Tipo_Cambio,ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,Tipo_Acta,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
ESTRUCTURAL,6953,8c322205a1d0c46d862b13d708ef3595796b7fa1981d8891bbb4d7b445ae3dd2,2015-08-13,9109,Pablo García Silva,9140,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2015-08-13:T41,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Sebastián Claro, para cuantificar la magnitud del riesgo de desanclaje de expectativas es preciso contar con una ponderación de las distintas variables en juego. Hace referencia a la importancia que tuvo la fuerte alza de los precios de commodities en el período 2007-2008. Por tanto, cabe preguntarse la medida en que los precios internos tienen incorporados los precios internacionales de estos productos, y a partir de ello determinar si es esperable o no una caída adicional de los mismos. Por último, hace notar que las diferencias entre la coyuntura actual y el episodio de 2008 son sustanciales y que existe un riesgo al hacer esa comparación. A su juicio, la significativa magnitud de la depreciación ocurrida tras el episodio de intervención cambiaría podría estar dando cuenta de que el mercado percibía que la autoridad priorizaba un objetivo en lugar de otro, factor muy cualitativo y difícil de medir, pero que es importante de ponderar en el análisis para efectos de la comunicación hacia el mercado."
SOLO_METADATOS,6959,052db85b8d370783158991bda2043150db2bbb38222f3565e4f1aaf1480901d0,2015-08-13,9115,Sebastián Claro Edwards,9146,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,,RPM-2015-08-13:T47,INICIO_EXPLICITO,,"El Consejero señor Sebastián Claro llama a ser cuidadosos y no sobreleer la preocupación y el análisis respecto de la permanencia de la inflación en niveles altos por un tiempo prolongado. Cree que el solo hecho de sostener esta discusión durante la presente Reunión no es una señal al mercado respecto de una determinada trayectoria futura para la TPM En su opinión, es una discusión que corresponde al próximo IPoM. Expresa que frente la decisión de hacer explícita o no la preocupación sobre el riesgo de desanclaje de expectativas, se debe considerar que el silencio implicaría dar la señal de que este no se ha considerado relevante."
ESTRUCTURAL,6985,7a324d6452b0874e06d6d850ef72cf1d509c5df0aaff5d765507641365b56230,2015-09-15,9144;9145;9146,Sebastián Claro Edwards;Diego Gianelli Gómez;Alejandro Micco,9175,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,,RPM-2015-09-15:T7,INICIO_EXPLICITO,,"El Consejero señor Sebastián Claro hace notar que China realizó ventas masivas de bonos de Estados Unidos de América, que se concentraron en plazos cercanos a los 2 años o más, que podrían explicar el empinamiento de la curva para dichos plazos y no generarían presiones en los tramos más largos de la curva."
ESTRUCTURAL,6985,7a324d6452b0874e06d6d850ef72cf1d509c5df0aaff5d765507641365b56230,2015-09-15,9144;9145;9146,Sebastián Claro Edwards;Diego Gianelli Gómez;Alejandro Micco,9176,Diego Gianelli Gómez,SUJETO_NOMBRE,,RPM-2015-09-15:T8,INICIO_EXPLICITO,,"El señor Diego Gíanelli continúa con su presentación y se refiere a la economía china. En primer lugar, comenta que diversos indicadores de alta frecuencia de actividad dan cuenta de un dinamismo menor que 7%. Luego, alude al índice Li Keqiang —construido por Bloomberg a partir de ciertas preferencias sobre las series de actividad que el Primer Ministro chino estima son más indicativas, y donde se otorga una ponderación de 40% al crecimiento del crédito, de 40% a la electricidad y de 20% a las cargas ferroviarias—, que muestra que la actividad podría estar creciendo muy por debajo de lo que indicaría el PIB. Agrega que los PMI manufacturero y de servicios exhiben un descenso en el último año y que los correspondientes indicadores oficiales se ubicaron bajo el pivote 50 en sus últimos registros. Por otra parte, destaca dos eventos que pusieron una cuota de duda respecto de la conducción macroeconómíca de las autoridades chinas: la depreciación de su moneda y las acciones tendientes a sostener los precios de activos. En cuanto a la depreciación del renminbi, señala que, en principio, fue percibida por el mercado como una medida no del todo bien manejada, porque el mensaje sobre permitir un mayor nivel de flexibilidad en la fijación del precio de la moneda fue sucedido de una intervención del mercado cambiario para evitar su depreciación. Tratándose del ajuste en la renta variable, manifiesta que esta vez estuvo acompañado de políticas expresas para tratar de sostener el precio de los activos, en particular los de carácter monetario. Añade que entre estos dos efectos, el cambiario sería más relevante, pero ambos imprimen una cuota de duda sobre la capacidad de las autoridades chinas para administrar esta transición sin mayores contratiempos, en especial, si se considera que esta economía está mucho más abierta a los flujos de capitales y que su escala es muy distinta que 10 o 15 años atrás."
ESTRUCTURAL,6985,7a324d6452b0874e06d6d850ef72cf1d509c5df0aaff5d765507641365b56230,2015-09-15,9144;9145;9146,Sebastián Claro Edwards;Diego Gianelli Gómez;Alejandro Micco,9177,Alejandro Micco,SUJETO_ROL_NOMBRE,,RPM-2015-09-15:T9,INICIO_EXPLICITO,,"El Subsecretario de Hacienda señor Alejandro Micco consulta si la noticia conocida en el día de ayer, en cuanto a permitir inversiones privadas en empresas públicas chinas, podría traducirse en un aumento de los flujos de capitales hacia ese país y en un mayor dinamismo de dicha economía."
ESTRUCTURAL,6985,7a324d6452b0874e06d6d850ef72cf1d509c5df0aaff5d765507641365b56230,2015-09-15,9144;9145;9146,Sebastián Claro Edwards;Diego Gianelli Gómez;Alejandro Micco,9178,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2015-09-15:T10,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Vicepresidente señor Sebastián Claro, es una medida que está internalizada en el precio de las empresas estatales desde hace bastante tiempo, por cuanto estaba contemplada dentro del amplio plan de renovación y de reformas a las empresas estatales anunciado por las autoridades chinas. Comenta que en el mercado bancario hubo alguna participación extranjera, pero han optado por salir del mercado debido a su limitada capacidad de influencia. Añade que otras medidas le parecen más relevantes, como el mayor impulso fiscal, la liberalización de restricciones para programas swaps de deuda en los gobiernos locales, y la centralización de fondos superavitarios de gobiernos locales en un programa de gastos fiscales de infraestructura."
ESTRUCTURAL,7021,4e8ac52f3404358ea42f8a506309b98ed9cb4e4b0d4d8ee4d3ac45d609c33012,2015-09-15,9186,Miguel Fuentes Díaz,9218,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2015-09-15:T49,INICIO_EXPLICITO,,"El señor Miguel Fuentes retoma su exposición mencionando que el escenario base contempla una desaceleración de la masa salarial en el segundo semestre del año, tanto en el componente de salarios reales, que cae como consecuencia de la alta inflación, como por una desaceleración de los salarios nominales, que crecerían en torno a 6% hacia fines de año. Asimismo, consigna que el crecimiento del consumo privado está por debajo del aumento de los ingresos laborales, lo que es coherente con expectativas más pesimistas de los consumidores, quienes están siendo más cautelosos en sus decisiones de compra. En especial, resalta que el consumo de durables ha registrado tasas de crecimiento negativas durante el año, situación que se mantendría hacia fines del horizonte de corto plazo."
ESTRUCTURAL,7021,4e8ac52f3404358ea42f8a506309b98ed9cb4e4b0d4d8ee4d3ac45d609c33012,2015-09-15,9186,Miguel Fuentes Díaz,9219,Joaquín Vial Ruiz-Tagle,CONTEXTO_REVISADO,,RPM-2015-09-15:T50,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Joaquín Vial, resultan llamativos los fuertes ajustes en el crecimiento del empleo y de los salarios reales en los próximos meses del año. En particular, le sorprende la disminución del crecimiento de los salarios reales, en circunstancias que nuestras proyecciones de inflación son a la baja, lo que sugiere que el ajuste se estaría dando por el lado de los salarios nominales."
ESTRUCTURAL,7021,4e8ac52f3404358ea42f8a506309b98ed9cb4e4b0d4d8ee4d3ac45d609c33012,2015-09-15,9186,Miguel Fuentes Díaz,9220,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2015-09-15:T51,INICIO_EXPLICITO,,"El señor Miguel Fuentes indica que los salarios reales se corrigen a la baja en alrededor de medio punto, aunque reconoce que existe algún grado de incertidumbre en esa proyección. El señor Miguel Fuentes prosigue con su presentación, señalando que las importaciones al mes de agosto siguen reflejando la debilidad del consumo y de la inversión. Asimismo, comenta que la desaceleración de las colocaciones de consumo y comerciales es coherente con la lenta expansión de la demanda interna, no así las colocaciones para la vivienda, que muestran una aceleración desde hace muchas semanas gracias al dinamismo de las ventas inmobiliarias."
ESTRUCTURAL,7079,b8863670ba2b9aff431960086659639e5b9a83fc8e3139cf21be09fdbe995faf,2015-10-15,9256,Miguel Fuentes Díaz,9290,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2015-10-15:T38,INICIO_EXPLICITO,,"El señor Miguel Fuentes retoma su presentación y menciona que la sorpresa negativa del mes de septiembre anuló la sorpresa positiva de agosto, y que el error acumulado entre ambos meses es igual a cero. Asimismo, informa que las medidas de tendencia inflacionaria se mantienen en torno a 4%, lo que anticipa una reversión lenta de la inflación en adelante; y que el indicador de persistencia inflacionaria muestra que el componente core se ha incrementado, en línea con lo sugerido por otras medidas algo más sofisticadas que se han calculado internamente."
ESTRUCTURAL,7079,b8863670ba2b9aff431960086659639e5b9a83fc8e3139cf21be09fdbe995faf,2015-10-15,9256,Miguel Fuentes Díaz,9291,Claudio Soto Gamboa,SUJETO_ROL_NOMBRE,,RPM-2015-10-15:T39,INICIO_EXPLICITO,,"El Asesor Macroeconómico del Ministro de Hacienda señor Claudio Soto plantea que la medida IPCSAE debería ser más persistente que la inflación headline. Sin embargo, ello no ha sido así durante un período prolongado."
ESTRUCTURAL,7079,b8863670ba2b9aff431960086659639e5b9a83fc8e3139cf21be09fdbe995faf,2015-10-15,9256,Miguel Fuentes Díaz,9292,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2015-10-15:T40,INICIO_EXPLICITO,,"El señor Miguel Fuentes menciona que la tendencia del IPCSAE tiene una capacidad predictiva mayor que la del IPC para anticipar los movimientos futuros de la inflación; y que si bien puede mostrar resultados contradictorios respecto de las medidas de autocorrelación calculadas, su comportamiento reciente avala la mantención de la inflación en niveles elevados por un periodo relativamente prologando. Con respecto a la descomposición de la inflación, se observa, al igual que en meses anteriores, una aceleración importante de la inflación de bienes, en línea con la mayor depreciación del tipo de cambio; y una inflación de servicios que ha persistido en torno a 5%, coherente con el movimiento de los salarios que, pese a su reciente caída, se encuentran en niveles elevados."
ESTRUCTURAL,7079,b8863670ba2b9aff431960086659639e5b9a83fc8e3139cf21be09fdbe995faf,2015-10-15,9256,Miguel Fuentes Díaz,9293,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2015-10-15:T41,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Vicepresidente señor Sebastián Claro, resulta llamativo que al revisar la evolución de la inflación de bienes y servicios SAE en los últimos 15 años, la inflación de servicios solo cae a comienzos de los 2000, en un contexto de crecimiento de salarios de entre 2 y 3% y una tasa de desempleo en torno a 10%, Luego, la inflación de servicios SAE podría ser el componente verdaderamente más persistente de la inflación. Tratándose de la inflación de bienes SAE, hace notar que el tipo de cambio rompe con la persistencia observada hasta el año 2009, por la apreciación cambiaría y posterior depreciación. Por último, consulta si la perspectiva de desinflación hacia adelante descansa en una reducción del componente servicios a niveles bajo 4% o en un retorno de la inflación de bienes a 0%."
SOLO_METADATOS,7125,98eb62b766027b19efad46b3c97600325cd6d4a9529cd0a7e0d899e1d3054893,2015-11-12,9309;9310,Alberto Naudon Dell'Oro;Rodrigo Vergara Montes,9346,Alberto Naudon Dell'Oro,SUJETO_NOMBRE,,RPM-2015-11-12:T17,INICIO_EXPLICITO,,"El señor Alberto Naudon, acerca de la segunda tensión, plantea que los ciclos económicos de Zona Euro y Estados Unidos en el largo plazo muestran señales de recuperación y que dichas señales siguen siendo bastante más fuertes en Estados Unidos, en especial, por la evolución de la inflación. En su opinión, está latente la probabilidad de una profundización de la divergencia de política monetaria, que puede generar una apreciación global del dólar y afectar el precio de los commodities en el mediano plazo de manera negativa. Además, el cambio en la composición de crecimiento hacia el sector de servicios, en particular, de China, es otro punto de cautela en ese sentido. Resalta que persiste la preocupación sobre la economía brasileña y que, aunque los efectos de contagio directo de Brasil a Chile son relativamente acotados, en un contexto en que Colombia y Perú se pueden ver afectados, los efectos de contagio hacia Chile podrían ser mayores y esa es una fuente de riesgo relevante. Por último, precisa que es difícil que se produzca una recuperación mayor a la estimada para el precio del cobre, en atención a que la magnitud en la contracción esperada de la oferta no alcanzaría para aumentar los precios. Más bien, las firmas recortarían su producción para evitar caídas bajo los valores actuales ubicados en el percentil 90 de la curva de costo, que corresponde a un nivel donde los precios tienden a estabilizarse. Con todo, en un contexto de dólar más fuerte y dudas sobre China, anticipa que habrá una corrección relevante en la cifra estimada de producción de cobre para los próximos dos años con miras a la elaboración del próximo IPoM."
SOLO_METADATOS,7125,98eb62b766027b19efad46b3c97600325cd6d4a9529cd0a7e0d899e1d3054893,2015-11-12,9309;9310,Alberto Naudon Dell'Oro;Rodrigo Vergara Montes,9347,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2015-11-12:T18,INICIO_EXPLICITO,,"No existiendo otras consultas o comentarios, el Presidente señor Rodrigo Vergara da paso a la exposición del escenario interno."
ESTRUCTURAL,7142,ab2c975eee1e94dffb93fe375f0f9256bd3efae2cc1daa9ccc0a04127d8617da,2015-11-12,9328;9329,Sebastián Claro Edwards;Mario Marcel Cullell,9365,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,,RPM-2015-11-12:T36,INICIO_EXPLICITO,,"El Vicepresidente señor Sebastián Claro observa que varios datos son positivos en el margen, como la inversión y la proyección de consumo; por otro lado, que el crecimiento de la actividad sería menor que lo estimado en el IPoM de septiembre incidido por el sector minero y que las encuestas de expectativas anticipan un año 2016 menos promisorio. Atendido lo expresado, consulta por la visión de la Gerencia de División Estudios respecto del impacto de estos datos en la proyección de actividad para el próximo ejercicio."
ESTRUCTURAL,7142,ab2c975eee1e94dffb93fe375f0f9256bd3efae2cc1daa9ccc0a04127d8617da,2015-11-12,9328;9329,Sebastián Claro Edwards;Mario Marcel Cullell,9366,Joaquín Vial Ruiz-Tagle,CONTEXTO_REVISADO,,RPM-2015-11-12:T37,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Joaquín Vial, el mensaje principal de esta presentación consiste en que no se advierten cambios fundamentales respecto de lo consignado en el último IPoM. Adelantando la discusión del próximo IPoM, manifiesta que su sensación es que si bien tenemos un escenario de riesgo de algunas variables a la baja, también comienza a advertirse un escenario algo más positivo, donde las exportaciones registran una caída menor y se consolida el crecimiento del empleo asalariado en un número mayor de sectores. Además, con un mercado del trabajo algo más sólido, la desaceleración del consumo, contemplada en nuestra proyección, podría ser menor. En consecuencia, estima que existe un escenario de riesgo positivo en términos de actividad, donde por primera vez en mucho tiempo se está corrigiendo la proyección de crecimiento al alza, aspecto que claramente debe ser considerado. Por último, manifiesta su prevención acerca de la persistencia de la inflación y los márgenes, razón por la que plantea la conveniencia de profundizar la discusión de este tema que, en su opinión, puede cobrar importancia."
ESTRUCTURAL,7142,ab2c975eee1e94dffb93fe375f0f9256bd3efae2cc1daa9ccc0a04127d8617da,2015-11-12,9328;9329,Sebastián Claro Edwards;Mario Marcel Cullell,9367,Mario Marcel Cullell,SUJETO_ROL_NOMBRE,,RPM-2015-11-12:T38,INICIO_EXPLICITO,,"El Consejero señor Mario Marcel manifiesta que el nivel de dispersión de las expectativas es bastante grande en estos momentos. Luego, el próximo IPoM será una instancia muy importante en orden a contribuir a orientar esas expectativas, por sobre la posibilidad que pueda favorecer dicha confusión. En su opinión, el principal mensaje que se extrae de la presentación radica en que mientras el sector minero empeora, otros aspectos podrían mejorar. Tratándose del mercado del trabajo, cree que su evolución se relaciona con una serie de formas de minimizar el impacto de las regulaciones que se le aplican. Señala que Chile tiene contratos de muy corta duración y mucha rotación aparente, que tiene que ver con movimientos dentro de la misma empresa, razón por la que no le resulta sorprendente que los salarios se hayan estado ajustando a la baja, mientras los niveles de empleo han permanecido relativamente altos. Además, resalta el repunte del ahorro de los hogares y la disminución de los créditos de consumo y con ello, una acumulación de un efecto riqueza de consumo que puede tener un impacto en el futuro próximo. Por el lado de las empresas, indica que junto con los datos de inversión no minera y no habitacional, se advierte una compresión de márgenes y aumento de créditos para el sector productivo, que si bien no anticipan mayormente un cambio de la actividad en el corto plazo, sí están asociados a aquellos aspectos que tienden a liderar una cierta recuperación de la demanda. En consecuencia, considera que junto con incorporar la información más negativa del sector minero, es preciso tener claro los desarrollos observados en los otros sectores no mineros y reforzar los mensajes que se puedan elaborar en ese sentido."
ESTRUCTURAL,7174,1ef8e74178fb41930d6178ed35cc14cbd4078386dd6e9698a9edf641e4442dd5,2015-12-17,9368,Pablo García Silva,9406,Pablo García Silva,SUJETO_ROL_NOMBRE,,RPM-2015-12-17:T19,INICIO_EXPLICITO,,"El Consejero señor Pablo García manifiesta su desconcierto por la situación de Brasil, en cuanto a los factores que pueden estar detrás de una recesión de tal magnitud. Conforme a los datos expuestos, descarta una política fiscal muy contractiva, un posible credit crunch externo y una política monetaria muy restrictiva, no así un shock financiero doméstico y un fenómeno de expectativas a un shock autónomo, pero que, a su juicio, difícilmente tendrían efectos macro tan relevantes como los que se observan en la actualidad."
ESTRUCTURAL,7174,1ef8e74178fb41930d6178ed35cc14cbd4078386dd6e9698a9edf641e4442dd5,2015-12-17,9368,Pablo García Silva,9407,Rodrigo Vergara Montes,CONTEXTO_REVISADO,,RPM-2015-12-17:T20,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Presidente señor Rodrigo Vergara, la situación actual de Brasil responde a una combinación de los factores antedichos."
